BOUT_NR;BOUT_BUURT;BOUT_XCOORD;BOUT_YCOORD;BOUT_HOOGTENAP;BOUT_ZAKKINGCUM;BOUT_DATUM;BOUT_BLOKZIJDE;BOUT_EIGENAAR;BOUT_BEVEILIGD;BOUT_DEELRAAD;BOUT_ADRES;BOUT_LOCATIE;BOUT_ZAKSNELH;BOUT_STATUS;BOUT_BLOKNR;BOUT_BLOKEENH;MSLINK;MAPID
"11081361";;119331,9;486695,9;0,3975;;"20120612";3;;;"E";"Wenslauerstraat 63";;;"V";"AD26 ";3;14285;
"11081365";;119197,5;486365,2;1,2669;;"20120612";1;;;"E";"Borgerstraat 222";;;"A";"AD44 ";1;14286;
"11081363";;119304,3;486476;0,8175;;"20120612";3;;;"E";"Kinkerstraat 322";;;"A";"AD33 ";3;14287;
"11081364";;119297;486473,2;0,7251;;"20120612";3;;;"E";"Kinkerstraat 324";;;"A";"AD33 ";3;14288;
"11081362";;119319,7;486482,1;0,8776;;"20120612";3;;;"E";"Kinkerstraat 312";;;"A";"AD33 ";3;14289;
"11181308";;120118,9;486944,2;1,882;0,899999999999901;"20120612";3;;;"E";"Nassaukade 310";"(portiek)";1,05627009646291;"V";"AD40 ";3;14290;
"11181309";;120044,7;486980,2;1,6189;5,20000000000009;"20120612";4;;;"E";"Potgieterstraat 33";;0,883201489064697;"A";"AD40 ";4;14291;
"10381556";;119745,9;487049,6;1,8725;;"20120612";4;;;"E";"Ter Haarstraat 22";;;"A";"AD14 ";4;14292;
"11181310";;119968,1;486646,9;1,3531;;"20120612";1;;;"E";"Bilderdijkstraat 195";;;"A";"AD60 ";1;14293;
"11181311";;119989,8;486595,2;1,15;;"20120612";1;;;"E";"Bilderdijkstraat 205";"(in portiek)";;"A";"AD61 ";1;14294;
"11181312";;120201,2;486696,2;2,1146;4,79999999999992;"20120612";3;;;"E";"Jacob van Lennepstraat 9";;0,845968131337503;"A";"AD65 ";3;14295;
"13781714";;122342,9;484332,1;1,5978;;"20120327";4;;;"K";"Waverstraat 64/66";;;"A";"LK02 ";4;14224;
"25281268";;120588;488535,9;1,0821;;"20120614";2;;;"A";"Marnixkade 3";;;"A";"YP13 ";2;14225;
"12882088";;120950,9;485495,2;1,3677;7,59999999999983;"20111125";1;;;"K";"Daniel Stalpertstraat 2/2A";;1,96181046676092;"A";"AK08 ";1;14206;
"12882089";;120944,5;485495,8;1,5196;9,40000000000008;"20111125";1;;;"K";"Daniel Stalpertstraat 2";;2,42644978783595;"A";"AK08 ";1;14207;
"12882090";;120927,7;485450,8;0,8199;1,49999999999995;"20111125";4;;;"K";"Saenredamstraat 1A??";;0,387199434229123;"A";"AK08 ";4;14208;
"12882091";;120940;485449,6;1,4598;1,40000000000007;"20111125";4;;;"K";"Saenredamstraat 1B-E";;0,361386138613879;"A";"AK08 ";4;14209;
"12882092";;120950,3;485448,6;1,3808;3,40000000000007;"20111125";4;;;"K";"Saenredamstraat 3/5";;0,877652050919396;"A";"AK08 ";4;14210;
"12882093";;120949,6;485433,3;1,3208;1,60000000000005;"20111125";4;;;"K";"Saenredamstraat 4/4A";;0,413012729844425;"A";"AK10 ";4;14211;
"12882094";;120945,6;485433,7;1,2423;2,19999999999998;"20111125";4;;;"K";"Saenredamstraat 2/4";;0,567892503536063;"A";"AK10 ";4;14212;
"12882095";;120941;485434,1;1,2656;2,09999999999999;"20111125";4;;;"K";"Saenredamstraat 2";;0,54207920792079;"A";"AK10 ";4;14213;
"12882096";;120945,8;485387;1,2054;5,50000000000006;"20111125";2;;;"K";"Gerard Doustraat 1/1A";;1,41973125884019;"A";"AK10 ";2;14214;
"12882097";;120951;485386,5;1,2718;6,80000000000014;"20111125";2;;;"K";"Gerard Doustraat 1A/1B";;1,75530410183879;"A";"AK10 ";2;14215;
"12882098";;120931,8;485373,1;1,4199;7,19999999999987;"20111125";2;;;"K";"Gerard Doustraat 2??";;2,99316628701589;"A";"AK12 ";2;14216;
"12882099";;120933,2;485320,9;1,497;5,1000000000001;"20111125";1;;;"K";"Albert Cuypstraat 13";;2,120159453303;"A";"AK12 ";1;14217;
"12882100";;120937,7;485320,4;1,2214;4,90000000000013;"20111125";1;;;"K";"Albert Cuypstraat 13/15";;2,03701594533035;"A";"AK12 ";1;14218;
"12882101";;120946,8;485319,6;1,0706;5,50000000000006;"20111125";1;;;"K";"Albert Cuypstraat 17/19";;2,28644646924832;"A";"AK12 ";1;14219;
"12882103";;120933,9;485300,5;1,7922;2,79999999999991;"20111125";1;;;"K";"Albert Cuypstraat 2";;2,04399999999994;"A";"AK14 ";1;14220;
"12581208";;118566,1;485305,8;0,7049;3,29999999999997;"20101022";2;;;"K";"Jacob Marisstraat 25";;5,28289473684206;"A";"BG22 ";2;14146;
"12581207";;118566,1;485310,5;0,6977;-0,800000000000023;"20101022";2;;;"K";"Jacob Marisstraat 25";;-1,280701754386;"A";"BG22 ";2;14147;
"12181314";;122246,9;485699,9;2,0665;;"20091109";3;;;"M";"Weesperzijde 13";;;"A";"AM02 ";3;14127;
"12981750";;121703;485374,9;1,585;7,50000000000006;"20090206";3;;;"K";"Sarphatipark 107";;0,963908450704233;"A";"AK37 ";3;14138;
"12981770";;121700,8;485402,3;0,5665;2;"20090205";2;;;"K";"2e Jan Steenstraat 2";;0,256951777543119;"A";"AK37 ";2;14139;
"12881350";;121150;485005,4;1,2763;9,70000000000004;"20091010";4;;;"K";"Van Ostadestraat 96";;1,24010507880911;"A";"AL07 ";4;14123;
"12881351";;121154,9;485006,5;1,3862;10,7000000000002;"20091010";4;;;"K";"Van Ostadestraat 98";;1,36795096322244;"A";"AL07 ";4;14124;
"12881352";;121159,8;485007,5;1,3092;12,4;"20091010";4;;;"K";"Van Ostadestraat 100";;1,58528896672504;"A";"AL07 ";4;14125;
"12881354";;121169,7;485009,5;1,5718;8,80000000000014;"20091010";4;;;"K";"Van Ostadestraat 104";;1,12504378283715;"A";"AL07 ";4;14126;
"12882123";;121174,4;485183;0,564;;"20151012";3;;;"K";"Ferdinand Bolstraat 118";;;"A";"AK49 ";3;14424;
"12882124";;121022;485265;0,8383;;"20151012";2;;;"K";"Govert Flinckstraat 45";"in pilaar";;"A";"AK14 ";2;14425;
"13581247";;119671;484407;1,1916;;"20151026";1;;;"K";"Olympiaplein 101/103";;;"A";"KH08 ";1;14427;
"12882125";;121171,8;485460,6;1,5925;9,2000000000001;"20130208";2;;;"K";"Ferdinand Bolstraat 25";;3,35800000000004;"A";"AK21 ";2;14428;
"11981243";;120005,5;485566,26;1,2344;;"20150303";4;;;"K";"Willemsparkweg 98";;;"A";"AH08 ";4;14408;
"11981245";;119804,57;485512,8;0,963;;"20150303";1;;;"K";"Cornelis Schuytstraat 3";;;"A";"AH08 ";1;14409;
"11981246";;119929,24;485607,37;0,6845;;"20150303";3;;;"K";"Van Eeghenstraat 93";;;"A";"AH08 ";3;14410;
"11981247";;120123,43;485673,73;2,0146;;"20150303";3;;;"K";"Van Eeghenstraat 41";;;"A";"AH09 ";3;14411;
"11981244";;120000,16;485563,95;1,2044;;"20150303";4;;;"K";"Willemsparkweg 98";;;"A";"AH08 ";4;14412;
"25981905";;119841,4;488435;1,0453;1,39999999999985;"20140519";3;;;"E";"Van Hallstraat 65";;1,54380664652551;"A";"AB15 ";4;14413;
"12081480";;120933,6;485644,7;0,888;;"20151009";1;;;"K";"1e Jacob van Campenstraat 3";;;"A";"AK02 ";1;14422;
"12081481";;121014,3;485503,9;0,8603;5,89999999999991;"20111125";1;;;"K";"Daniel Stalpertstraat 31";;1,52298444130125;"A";"AK06 ";1;14423;
"12881441";;121254,4;485027,3;1,5173;0,500000000000167;"20140403";1;;;"K";"Van Ostadestraat 122";;0,146822204344377;"A";"AL13 ";1;14298;
"12881139";;121079,2;485144,8;1,1427;9,00000000000012;"20010822";1;;;"K";"1e Jan van der Heijdenstraat 62";;0,636134779240907;"A";"AK18 ";1;14426;
"12881421";;121296,4;485193,7;2,1508;;"20161116";1;;;"K";"1e Jan van der Heijdenstraat 122A-E";;;"A";"AK26 ";1;14431;
"12881420";;121286,5;485191,6;2,1923;;"20161116";1;;;"K";"1e Jan van der Heijdenstraat 120";;;"A";"AK26 ";1;14432;
"12881419";;121281,1;485190,4;0,9038;;"20161116";1;;;"K";"Eerste Jan van der Heijdenstraat 118";;;"A";"AK26 ";1;14433;
"12881425";;121293,7;485137,4;0,8487;;"20161116";2;;;"K";"Ceintuurbaan 117";;;"A";"AK26 ";2;14434;
"12881426";;121298,3;485138,4;0,611;;"20161116";2;;;"K";"Ceintuurbaan 119";;;"A";"AK26 ";3;14435;
"10381593";;120253,7;487636,3;1,9336;4,99999999999989;"20140331";4;;;"A";"Marnixstraat 138";"gevel Nieuwe Egelantiersstraat (y = boven plint)";1,19829284307286;"A";"YP02 ";4;14353;
"10381601";;120260,5;487706,2;1,2976;3,00000000000011;"20140331";2;;;"A";"Marnixkade 98";;0,718975705843757;"A";"YP02 ";2;14341;
"25981876";;120191,3;487926,6;1,348;1,50000000000006;"20140331";5;;;"E";"Frederik Hendrikplantsoen 7B";"(y = boven natuursteen)";0,359487852921878;"A";"AC10 ";5;14312;
"25981892";;120286,6;487771,8;1,3795;2;"20140331";2;;;"A";"Marnixkade 90";"(y = boven plint)";0,479317137229153;"A";"YP10 ";2;14357;
"25981899";;120318,7;487853,3;1,1397;2,8999999999999;"20140331";2;;;"A";"Marnixkade 76";"(y = boven plint)";0,695009848982248;"A";"YP10 ";3;14364;
"12882122";;121234,9;485361,2;0,7483;;"20150925";2;;;"K";"Albert Cuypstraat 98";;;"A";"AK23 ";2;14415;
"13581019";;120105;484360;1,6437;17,5999999999998;"19870101";2;;;"K";"Murillostraat 1";;0,591855537129164;"A";"KJ09 ";2;4411;345
"13581024";;119907;484485;1,6963;16,6999999999999;"19870101";4;;;"K";"Minervaplein 2";"Gevel Minervalaan  ";0,579144893111637;"A";"KH06 ";4;4416;345
"12281376";;122765,4;486179,5;2,5443;0,199999999999978;"20100118";1;;;"A";"Sarphatistraat 175";;0,126736111111097;"A";"YL22 ";1;14136;
"13781008";;122231;484581;1,54;11,4000000000001;"19870101";6;;;"K";"Vechtstraat 27/29";"Kopse kant van muurtje";0,451008020810755;"A";"LJ03 ";6;4347;346
"13781030";;121504;484145;1,4313;31,8000000000001;"19870101";1;;;"K";"Maasstraat 87";;1,98478112175103;"A";"LE04 ";1;4369;346
"13781034";;121664;484154;1,2226;21,1000000000001;"19870101";3;;;"K";"Roerstraat 75";;1,31694596443229;"A";"LE04 ";3;4431;346
"13781039";;121977;484435;1,7197;25,2000000000001;"19870101";1;;;"K";"Churchilllaan 2";;1,00305343511451;"A";"LH07 ";1;4436;346
"13881011";;122463;484014;1,5611;13,5999999999998;"19870101";4;;;"K";"Uiterwaardenstraat 49";;0,83823032759202;"V";"LN05 ";4;4455;346
"13881017";;122411;484648;1,5554;18,6;"19870101";3;;;"K";"Holendrechtstraat 12";;0,623015508855647;"A";"LJ08 ";3;4461;346
"14581008";;121574;483850;1,7262;1,29999999999986;"19870101";4;;;"K";"Uiterwaardenstraat 261";;0,0503341466001854;"A";"LC18 ";4;4477;346
"25181022";;119943;488519;1,4189;45,6000000000001;"19880901";4;;;"E";"Groen Van Prinstererstraat 41";"Hoek Bentinckstraat  ";1,77233521456714;"A";"AB13 ";4;3044;20
"25181028";;120243;488501;2,9349;3,69999999999981;"19880901";1;;;"E";"De Wittenkade 86";;0,746545052515164;"A";"AB32 ";1;3050;20
"25181044";;119921;488676;1,6531;13,4000000000001;"19890501";3;;;"E";"Joan Melchior Kemperstraat 85";;1,52083333333334;"A";"AB07 ";4;3066;20
"25181066";;119972;488637;1,4271;35,6000000000001;"19890501";4;;;"E";"Van Der Hoopstraat 70";;2,25394622723331;"A";"AB07 ";5;3088;20
"25181085";;120096;488694;1,5331;34;"19880301";3;;;"E";"Joan Melchior Kemperstraat 44";;1,77437803831856;"A";"AB03 ";3;3106;20
"25181102";;120082;488679;1,555;8,00000000000001;"19880301";2;;;"E";"Joan Melchior Kemperstraat 43";;1,73396674584323;"V";"AB08 ";2;3123;20
"25181107";;120056;488679;1,592;23,4000000000001;"19880301";2;;;"E";"Joan Melchior Kemperstraat 47a";;1,37958326603134;"V";"AB08 ";3;3128;20
"25181123";;120044;488624;1,475;28,7000000000002;"19880301";3;;;"E";"Van Der Hoopstraat 51";;1,00484412470025;"A";"AB14 ";4;3144;20
"25181127";;120009;488639;1,6811;23,4000000000001;"19880301";1;;;"E";"Fannius Scholtenstraat 26";;1,37958326603134;"A";"AB07 ";1;3148;20
"25181141";;120105;488595;1,416;10,6999999999999;"19880301";1;;;"E";"Bentinckstraat 4";;2,31918052256531;"V";"AB14 ";1;3162;20
"25181145";;120119;488588;1,4999;22,4;"19880301";1;;;"E";"Bentinckstraat 7";;1,0354609929078;"A";"AB17 ";1;3166;20
"25181150";;120104;488573;1,5309;50,9999999999999;"19880301";1;;;"E";"Bentinckstraat 17";;1,94412532637075;"A";"AB17 ";1;3171;20
"11881104";;119047;485982;1,0056;12,6000000000001;"20000103";3;;;"E";"Rhijnvis Feithstraat 9";;1,01210387323944;"A";"AE14 ";3;2540;19
"11881105";;119089;486001;1,5211;10,9999999999999;"20000103";4;;;"E";"Wilhelminastraat 177";;0,883582746478865;"A";"AE14 ";4;2541;19
"11881106";;119113;486010;1,3043;10,2;"20000103";4;;;"E";"Wilhelminastraat 167";;0,819322183098591;"A";"AE14 ";4;2542;19
"11881107";;119142;486023;1,1412;10,3;"20000103";4;;;"E";"Wilhelminastraat 155";;0,827354753521125;"A";"AE14 ";4;2543;19
"11881109";;119179;485927;0,7468;9,70000000000004;"20000103";1;;;"E";"1e Helmersstraat 222";;0,779159330985919;"A";"AE14 ";1;2545;19
"11881110";;119145;485914;0,8099;13,5;"20000103";1;;;"E";"1e Helmersstraat 232";;1,08439700704225;"A";"AE14 ";1;2546;19
"11881112";;119083;485891;1,6321;4,60000000000016;"20000103";3;;;"E";"Rhijnvis Feithstraat 43";;0,369498239436633;"A";"AE14 ";3;2547;19
"11881113";;119157;486028;1,0344;14,5999999999999;"20000103";5;;;"E";"Wilhelminastraat 153";;1,26249703861644;"A";"AE16 ";5;2548;19
"12281375";;122751,9;486175,1;2,5138;0,699999999999701;"20100118";1;;;"A";"Sarphatistraat 169";;0,443576388888699;"A";"YL22 ";1;14137;
"10381043";;119956;487368;1,7232;4;"19890605";4;;;"E";"Hugo De Grootkade 36";;0,953002610966058;"V";"AC24 ";4;2817;20
"10381044";;119960;487370;1,5952;4,59999999999994;"19890605";4;;;"E";"Hugo De Grootkade 34";;1,09595300261095;"V";"AC24 ";4;2818;20
"25281082";;120992;489115;2,4194;38,1;"19881001";2;;;"E";"Barentszstraat 179/185";;1,48939702259827;"A";"CG11 ";2;3432;20
"25281085";;121008;489118;2,3334;35,0000000000001;"19881001";2;;;"E";"Barentszstraat 147/153";;1,36821248795117;"A";"CG11 ";1;3435;20
"25281086";;121014;489119;2,4134;30,4000000000002;"19881001";2;;;"E";"Barentszstraat 145";;1,18839027524902;"A";"CG11 ";1;3436;20
"25281087";;121019;489120;2,5624;22,6999999999999;"19881001";2;;;"E";"Barentszstraat 139";;0,887383527899751;"A";"CG11 ";1;3437;20
"25281088";;121025;489122;2,3994;7,70000000000026;"19881001";2;;;"E";"Barentszstraat 131";;0,576276399425896;"V";"CG11 ";1;3438;20
"25281089";;121031;489123;2,3974;9,90000000000002;"19881001";2;;;"E";"Barentszstraat 123";;0,740926799261843;"V";"CG11 ";1;3439;20
"25281091";;121043;489125;2,1204;20,2999999999998;"19881001";2;;;"E";"Barentszstraat 107a";;1,51927414394093;"V";"CG11 ";1;3441;20
"25281092";;121048;489127;2,0654;21,1000000000001;"19881001";2;;;"E";"Barentszstraat 97";;1,57914701660858;"V";"CG11 ";1;3442;20
"25281093";;121052;489127;2,5084;19,0000000000001;"19881001";2;;;"E";"Barentszstraat 91";;1,42198072585607;"V";"CG11 ";1;3443;20
"25281094";;121057;489129;2,4774;17,1000000000001;"19881001";2;;;"E";"Barentszstraat 81";;1,27978265327046;"V";"CG11 ";1;3444;20
"25281095";;120990;489140;2,3754;40,9999999999999;"19881001";1;;;"E";"Barentszstraat 122/128";;3,0684847242157;"V";"CG09 ";1;3445;20
"25281096";;120985;489142;2,2794;47,6000000000001;"19881001";1;;;"E";"Barentszstraat 130/136";;3,56243592372361;"V";"CG09 ";1;3446;20
"25281099";;120972;489155;2,2104;84,4999999999998;"19881001";3;;;"E";"Van Linschotenstraat 49/53";;3,3032558637678;"A";"CG09 ";3;3449;20
"25281100";;120974;489160;2,3454;91,8999999999999;"19881001";3;;;"E";"Van Linschotenstraat 41/47";;4,92201027146001;"A";"CG09 ";3;3450;20
"25281102";;120836;489134;2,3624;14,5999999999997;"19881001";2;;;"E";"Houtmankade 39";;1,09267992618411;"A";"CG10 ";2;3452;20
"25281103";;120834;489128;2,3904;12,4;"19881001";2;;;"E";"Houtmankade 41";;0,928029526348162;"A";"CG10 ";2;3453;20
"25281105";;120831;489116;2,5084;6,40000000000018;"19881001";2;;;"E";"Houtmankade 45";;0,478982981341002;"A";"CG10 ";2;3455;20
"25281106";;120551;489012;2,5636;0;"19870101";3;;;"E";"Westzaanstraat 75a/79c";;0;"A";"AA31 ";3;3456;20
"25281107";;120545;489007;2,5366;3,00000000000011;"19870101";3;;;"E";"Westzaanstraat 83a/C";;0,610027855153226;"A";"AA31 ";3;3457;20
"25281108";;120535;488995;2,6046;0;"19870101";3;;;"E";"Spaarndammerstraat 56";;0;"A";"AA31 ";3;3458;20
"25281109";;120538;488987;2,7126;0,99999999999989;"19870101";2;;;"E";"Spaarndammerstraat 54";;0,203342618384379;"A";"AA31 ";2;3459;20
"25281110";;121242;489158;3,0664;12,7000000000002;"19890627";3;;;"E";"Westerdoksdijk 48/49";;3,72329317269081;"V";"CG12 ";3;3460;20
"25281111";;120530;488575;1,5259;33,1000000000001;"19901101";3;;;"E";"Nassaukade 11";;1,40678854215185;"A";"AB51 ";4;3461;20
"25281112";;120528;488570;0,9489;6,79999999999992;"19901101";3;;;"E";"Nassaukade 12";;2,43811394891942;"A";"AB51 ";4;3462;20
"25281113";;120525;488563;1,0859;5,50000000000006;"19901101";3;;;"E";"Nassaukade 12";;1,97200392927311;"A";"AB51 ";4;3463;20
"25281114";;120521;488554;1,1759;7,70000000000004;"19901101";3;;;"E";"Nassaukade 12";;2,76080550098233;"A";"AB51 ";4;3464;20
"25281115";;120519;488548;1,2969;29,9;"19901101";3;;;"E";"Nassaukade 13";;1,27078481602236;"A";"AB51 ";4;3465;20
"25281178";;120516;488625;1,7429;10,3;"19880901";2;;;"E";"De Wittenstraat 7";;2,50633333333333;"A";"AB51 ";3;3466;20
"25281179";;120512;488621;1,8099;9,90000000000002;"19880901";2;;;"E";"De Wittenstraat 9";;2,409;"A";"AB51 ";3;3467;20
"25281181";;120504;488613;1,7709;7,19999999999987;"19880901";2;;;"E";"De Wittenstraat 13";;1,75199999999997;"A";"AB51 ";3;3469;20
"25281182";;121243;489152;3,7724;2,90000000000035;"19890627";3;;;"E";"Westerdoksdijk 47/48";;0,850200803212953;"V";"CG12 ";3;3470;20
"25281183";;120554;488630;1,6888;;"19930815";3;;;"E";"Nassaukade 1";;;"A";"AB51 ";4;3471;20
"25281184";;120547;488613;1,8056;22,7000000000002;"19930815";3;;;"E";"Nassaukade 4";;1,09451783355351;"A";"AB51 ";4;3472;20
"25281185";;120540;488596;1,7174;17,1000000000001;"19930815";3;;;"E";"Nassaukade 7";;0,824504623513876;"A";"AB51 ";4;3473;20
"25281186";;120513;488526;2,0682;24,7999999999999;"19930815";3;;;"E";"Nassaukade 17";;1,19577278731836;"A";"AB51 ";4;3474;20
"11581010";;124194;486313;1,4439;9,29999999999986;"19870504";2;;;"M";"Javastraat 85";;2,03020334928227;"A";"AQ17 ";2;4113;18
"11581011";;124160;486312;1,3079;16,7000000000002;"19870504";2;;;"M";"Javastraat 71";;3,6456339712919;"A";"AQ17 ";2;4114;18
"11581012";;124127;486310;1,2619;12;"19870504";2;;;"M";"Javastraat 59";;2,61961722488038;"A";"AQ17 ";2;4115;18
"11581015";;124047;486300;1,3079;62,3;"19870504";2;;;"M";"Javastraat 29";;3,39294240525216;"A";"AQ17 ";2;4117;18
"11581016";;124021;486295;1,3739;37,5999999999999;"19870504";2;;;"M";"Javastraat 19";;2,93060004270765;"A";"AQ17 ";2;4118;18
"11581019";;123978;486341;1,7229;16;"19870504";3;;;"M";"Madurastraat 2/4";;3,49282296650718;"A";"AQ17 ";3;4121;18
"11581020";;124001;486345;1,6999;42,2;"19870504";3;;;"M";"Madurastraat 12";;2,31345749474317;"A";"AQ17 ";3;4122;18
"11581021";;124028;486348;1,6029;62,9999999999999;"19870504";3;;;"M";"Madurastraat 22";;3,45373986182036;"A";"AQ17 ";3;4123;18
"11581022";;124054;486351;1,5859;30,4;"19870504";3;;;"M";"Madurastraat 32";;2,36942131112535;"A";"AQ17 ";3;4124;18
"11581024";;124115;486356;1,6169;15,1000000000001;"19870504";3;;;"M";"Madurastraat 52";;1,17691650651293;"A";"AQ17 ";3;4125;18
"11581026";;124202;486360;1,7099;26,1;"19870504";3;;;"M";"Madurastraat 76";;2,03427290198591;"A";"AQ17 ";3;4127;18
"11581028";;124139;486373;1,7918;8,80000000000014;"19870504";2;;;"M";"Madurastraat 57/59";;1,92105263157898;"A";"AQ15 ";2;4129;18
"11581029";;124102;486371;1,6438;16,3;"19870504";2;;;"M";"Madurastraat 45";;1,27044629510997;"A";"AQ15 ";2;4130;18
"11581030";;124075;486368;1,6358;25,5999999999998;"19870504";2;;;"M";"Madurastraat 37";;1,99530215673712;"A";"AQ15 ";2;4131;18
"11581032";;124100;486416;1,6518;33,2999999999999;"19870504";1;;;"M";"Bankastraat 34";;2,59545163356822;"A";"AQ15 ";1;4133;18
"11581033";;124133;486416;1,8038;20,2;"19870504";1;;;"M";"Bankastraat 44";;1,57441810805039;"A";"AQ15 ";1;4134;18
"11581034";;124151;486431;1,6146;17,3000000000001;"19870504";1;;;"M";"Bankastraat 61";;1,1410372244308;"A";"AQ14 ";1;4135;18
"11581035";;124119;486431;1,6236;29,0999999999999;"19870504";1;;;"M";"Bankastraat 51";;1,91931694976508;"A";"AQ14 ";1;4136;18
"11581036";;124097;486431;1,5186;16,3;"19870504";1;;;"M";"Bankastraat 41";;3,55831339712918;"V";"AQ14 ";1;4137;18
"11581037";;124067;486430;1,5676;54,7;"19870504";1;;;"M";"Bankastraat 31";;3,60778821828695;"A";"AQ14 ";1;4138;18
"11581038";;124046;486430;1,5066;35,3999999999999;"19870504";1;;;"M";"Bankastraat 21";;2,33483917600288;"A";"AQ14 ";1;4139;18
"11581039";;124020;486430;1,7876;34,5;"19870504";1;;;"M";"Bankastraat 11";;2,27547885796892;"A";"AQ14 ";1;4140;18
"11581040";;123988;486430;1,7406;29,4999999999999;"19870504";1;;;"M";"Bankastraat 1";;1,94569931333573;"A";"AQ14 ";1;4141;18
"11581041";;123978;486462;1,4136;12,8999999999999;"19870504";3;;;"M";"Celebesstraat 13";;2,81608851674639;"A";"AQ14 ";3;4142;18
"11581042";;124020;486472;1,6676;10,2;"19870504";4;;;"M";"Delistraat 12";;2,22667464114832;"A";"AQ14 ";4;4143;18
"11581043";;124048;486472;1,6876;8,59999999999994;"19870504";4;;;"M";"Delistraat 22";;1,87739234449759;"A";"AQ14 ";4;4144;18
"11581044";;124076;486473;1,6306;9,40000000000008;"19870504";4;;;"M";"Delistraat 32";;2,05203349282298;"A";"AQ14 ";4;4145;18
"11581047";;124066;486487;1,5916;19,1000000000001;"19870504";3;;;"M";"Delistraat 23/25";;2,26273937033432;"A";"AQ13 ";3;4148;18
"11581048";;124020;486487;1,6766;15,3000000000001;"19870504";3;;;"M";"Delistraat 11";;1,81256085686467;"A";"AQ13 ";3;4149;18
"11581049";;123985;486494;0,9206;19,4000000000001;"19870504";2;;;"M";"Celebesstraat 10";;2,29827977929245;"A";"AQ13 ";2;4150;18
"11581052";;124054;486511;1,2336;22,3;"19870504";1;;;"M";"Borneostraat 24";;2,6418370658877;"A";"AQ13 ";1;4153;18
"11581053";;124249;486282;1,422;16,5;"19870504";4;;;"M";"Sumatrastraat 35";;3,60197368421052;"A";"AQ20 ";5;4154;18
"11581055";;124269;486315;1,6909;10,5000000000002;"19870504";3;;;"M";"Javastraat 97";;2,29216507177037;"A";"AQ18 ";3;4155;18
"11581056";;124298;486315;1,5069;9,90000000000002;"19870504";3;;;"M";"Javastraat 107";;2,16118421052632;"A";"AQ18 ";3;4156;18
"11681002";;124778;486304;1,639;17,8;"19870331";3;;;"M";"Makassarstraat 126/128";;1,16726554078333;"V";"AR13 ";3;4159;18
"25981346";;119940;488404;0,9769;29,2;"19901101";3;;;"E";"Van Boetzelaerstraat 64";;1,2393023255814;"A";"AB23 ";3;3813;20
"25981348";;119930;488401;1,0659;26,9000000000001;"19901101";3;;;"E";"Van Boetzelaerstraat 68";;1,14168604651163;"A";"AB23 ";3;3815;20
"25981349";;119927;488400;1,0689;34,9999999999999;"19901101";3;;;"E";"Van Boetzelaerstraat 70";;1,48546511627907;"A";"AB23 ";3;3816;20
"25981354";;120302;488333;1,8521;36,6000000000002;"19920423";3;;;"E";"Jacob Catskade 30";;1,69358519269778;"A";"AB49 ";4;3818;20
"25981355";;120239;488308;1,4041;35,3999999999999;"19920423";3;;;"E";"Jacob Catskade 58";;1,63805780933062;"A";"AB49 ";5;3819;20
